Index3,Index3.1,Index3.2,Index3.3,Index3.4,Index15,Index15.1,Index15.2,Index15.3,Index15.4,Index24,Index25,Index24.1,Index24.2,Index24.3,Index26,Index26.1,Index26.2,Index26.3,Index26.4,Index33,Index30,Index33.1,AutoVI-Sgr,Index30.1
0.041683,0.042879,0.050584667,-0.033977,-0.051784333,-1.795888635,0.628588267,-1.634112782,-1.7490373,-1.662217639,-16.83026342,-0.880240786,14.27479653,-16.83026342,19.29581055,0.885597184,-0.183276181,-3.13332189,-1.521555131,-16.45347846,5.479033789,1.125327621,-3.097451945,3.887724791,1.135877944
0.039502333,0.040702,0.048554667,-0.03165,-0.049714667,-1.831418159,0.632621947,-1.656396848,-1.777044488,-1.686625865,-17.22107208,-0.892705863,14.6107421,-17.22107208,19.88280414,0.894853471,-0.190709731,-3.142338791,-1.543577257,-16.90384754,5.535693449,1.122085801,-3.16936504,3.956712366,1.131485449
0.050982333,0.052337667,0.060631667,-0.042689,-0.061984333,-1.534886498,0.595330677,-1.402740495,-1.472246623,-1.438156939,-14.39772033,-0.792682926,12.39575667,-14.39772033,16.45627372,0.822620728,-0.245113419,-2.712737855,-1.312054887,-13.98008252,5.090418246,1.145445776,-2.730370933,3.754878204,1.15527888
0.024387333,0.025747333,0.032816333,-0.017318333,-0.034206333,-2.373550047,0.685060082,-2.100747128,-2.289360107,-2.146892846,-24.12195812,-1.074618009,19.64496924,-24.12195812,28.00837423,0.995725148,-0.128157948,-3.833081758,-1.809014572,-23.7829306,6.385144665,1.071996039,-3.888801906,4.358418336,1.076549051
0.044568,0.045835,0.053899333,-0.036503333,-0.055156333,-1.671773462,0.611758057,-1.516130156,-1.620587394,-1.551447549,-15.8827575,-0.817750403,13.54896307,-15.8827575,18.26513915,0.854076858,-0.212358889,-2.957377432,-1.440908159,-15.46953828,5.212099017,1.121620707,-2.862923756,3.867992454,1.124925541
0.048146666,0.049473,0.057536667,-0.040082333,-0.058865333,-1.614997714,0.607215096,-1.480627077,-1.567403964,-1.51163295,-15.11657363,-0.811135252,12.9124931,-15.11657363,17.28453325,0.843850162,-0.221443393,-2.822366959,-1.384322735,-14.72366878,5.169540438,1.11611882,-2.833294535,3.842376425,1.117181064
0.032490333,0.033858333,0.041689667,-0.024659333,-0.043063334,-2.114134424,0.662609685,-1.889962176,-2.04262429,-1.935227272,-20.56266219,-0.986096904,17.17909045,-20.56266219,23.68846213,0.945740806,-0.152275985,-3.523808272,-1.686406467,-20.06775274,5.993944229,1.0924488,-3.510641057,4.19084478,1.094840556
0.027957334,0.029264334,0.036328334,-0.020894,-0.037626334,-2.206923699,0.671907353,-1.975651575,-2.132340005,-2.016173392,-22.02360474,-1.018604396,18.51101973,-22.02360474,25.4400159,0.96403146,-0.14155366,-3.647284792,-1.74619298,-21.74085467,6.11736758,1.076320488,-3.663597758,4.293164476,1.077776151
0.039549,0.040790333,0.048556,-0.031783667,-0.04978,-1.827015267,0.632085547,-1.653776652,-1.777195402,-1.684868256,-17.08259025,-0.881284517,14.78646721,-17.08259025,19.68383974,0.88898111,-0.19051558,-3.193999574,-1.551199251,-16.74633714,5.472414457,1.108343492,-3.1127685,3.957825008,1.112832022
0.032363333,0.033589666,0.040466666,-0.025485667,-0.041700333,-2.052743749,0.654546381,-1.842869157,-2.000614756,-1.875930994,-20.15855476,-0.946521929,16.96404775,-20.15855476,23.09578124,0.936323846,-0.156435385,-3.352843702,-1.646271331,-19.88937612,5.766809194,1.091856431,-3.39295234,4.1075057,1.09333378
0.032554333,0.034016,0.041979667,-0.024591,-0.043449,-2.080516953,0.658906137,-1.865514249,-2.018187804,-1.905374992,-20.59322772,-0.979076916,17.1661673,-20.59322772,23.73985678,0.94216391,-0.160172134,-3.466264389,-1.66173782,-20.07949442,5.956613476,1.095293413,-3.485819669,4.175858052,1.097653741
0.025529333,0.026705666,0.033627333,-0.018608333,-0.034777,-2.354555896,0.682827896,-2.084173274,-2.293234399,-2.126831335,-23.19970542,-1.042728031,19.58558674,-23.19970542,26.99366183,0.989664448,-0.126002323,-3.844174963,-1.823585372,-23.07589231,6.297214632,1.077504722,-3.80724074,4.297143797,1.080858893
0.039025667,0.040289,0.048072666,-0.031241333,-0.049311333,-1.79502762,0.630430672,-1.630729082,-1.737075008,-1.6626118,-16.96089761,-0.881061602,14.49426647,-16.96089761,19.53089477,0.885900825,-0.209524269,-3.10952137,-1.507151712,-16.61153583,5.458187885,1.125459503,-3.150156486,3.947387986,1.135970228
0.039689,0.040930667,0.048647,-0.031972,-0.049878,-1.844177359,0.633275577,-1.662421865,-1.788523327,-1.697766731,-17.32591486,-0.890203231,14.80027,-17.32591486,19.86120977,0.89553075,-0.177544241,-3.150002941,-1.546974771,-16.99419208,5.54823761,1.122126469,-3.13668061,3.908077173,1.133265985
0.04796,0.048894667,0.055907,-0.040948,-0.056832,-1.553489215,0.599865792,-1.438349149,-1.510541619,-1.466418804,-14.80565452,-0.789578288,12.89369089,-14.80565452,16.9235631,0.826674181,-0.230190056,-2.665957566,-1.316437183,-14.50625917,5.006823542,1.133585538,-2.728590901,3.667891313,1.140280122
0.039824,0.041089,0.048916666,-0.031995666,-0.050185,-1.78766831,0.627336742,-1.617605712,-1.733193184,-1.654462902,-16.87811705,-0.862424317,14.5249257,-16.87811705,19.43024918,0.878065338,-0.19668521,-3.154589224,-1.524504453,-16.47171453,5.375348622,1.113453186,-3.036877329,3.930789484,1.117071037
0.049695667,0.05105,0.058975,-0.041770667,-0.060334333,-1.604339288,0.606411619,-1.473708202,-1.554742035,-1.504845021,-14.80944535,-0.809680985,12.79565427,-14.80944535,16.9102945,0.839041539,-0.219078205,-2.853292797,-1.3785053,-14.42172942,5.142749825,1.124520362,-2.815189237,3.834059127,1.124667811
0.034233686,0.0356328,0.043546627,-0.026320513,-0.04495064,-2.059166027,0.657429903,-1.846620419,-1.995029273,-1.890915606,-20.01760943,-0.960075092,16.72051106,-20.01760943,23.01363528,0.933632673,-0.156742389,-3.495036061,-1.656502637,-19.49484731,5.852139586,1.097356694,-3.394981779,4.072745169,1.099143526
0.037249333,0.038672666,0.046789,-0.029132667,-0.048211,-1.94431494,0.643484115,-1.741163332,-1.876510013,-1.780660561,-18.84078298,-0.910535784,15.79010208,-18.84078298,21.64617522,0.911187972,-0.178340986,-3.237034595,-1.588816145,-18.34494228,5.627501514,1.110058868,-3.22084873,3.962248603,1.113082684
0.037667667,0.039096667,0.047281334,-0.029482,-0.048715,-1.937279254,0.642605554,-1.735527131,-1.873634399,-1.776698787,-18.90555227,-0.912816835,15.74759097,-18.90555227,21.73051495,0.912295204,-0.176145146,-3.232344077,-1.579733515,-18.37701289,5.651315279,1.109565431,-3.23066933,4.002349314,1.112917263
0.052159334,0.053369,0.061547666,-0.043980334,-0.062797333,-1.504300508,0.588867402,-1.371902803,-1.445993276,-1.408125841,-14.17685074,-0.764652243,12.13455585,-14.17685074,16.23336855,0.812799792,-0.242937606,-2.637280719,-1.291665717,-13.67961933,4.972084284,1.15500832,-2.625821043,3.661697104,1.164115141
0.030899666,0.032299333,0.039922,-0.023276666,-0.041311333,-2.090378364,0.658705475,-1.86771376,-2.031229909,-1.905533584,-20.84697547,-0.96940645,17.41262858,-20.84697547,24.11438351,0.942350577,-0.163948446,-3.469424995,-1.688697575,-20.49424062,5.848554996,1.0944493,-3.47189017,4.108765423,1.097490079
0.0346695,0.036107334,0.044147167,-0.02663,-0.0455915,-2.070291327,0.65815591,-1.85521232,-2.007230028,-1.898344162,-20.13091031,-0.971087678,16.85548105,-20.13091031,23.13621846,0.938548286,-0.154318317,-3.461989499,-1.648591247,-19.61274057,5.943976262,1.098819987,-3.447873885,4.128510776,1.101019656
0.031996,0.033431334,0.041296,-0.024131666,-0.042743,-2.054761419,0.6541583,-1.831163254,-1.9855675,-1.869951004,-20.61059777,-0.964137982,16.86758489,-20.61059777,23.84781856,0.938405893,-0.164343734,-3.367285809,-1.665310784,-20.14644485,5.825490388,1.097745398,-3.428358859,4.093835993,1.101376637
0.02734396,0.028603587,0.035646847,-0.0203007,-0.036910394,-2.275538468,0.678911379,-2.028039502,-2.180530093,-2.072519571,-22.06831547,-1.043256312,18.41619432,-22.06831547,25.53294952,0.971217449,-0.134787255,-3.809286885,-1.797408495,-21.72215594,6.138353335,1.07730973,-3.717522304,4.243400505,1.077359332
0.048423,0.049834667,0.058185,-0.040072667,-0.059622,-1.594866546,0.601140249,-1.448918951,-1.543688024,-1.481110774,-14.91839655,-0.798472158,12.79383483,-14.91839655,17.10404981,0.836837439,-0.231990037,-2.836844361,-1.366860853,-14.44033147,5.137151873,1.150355811,-2.766569717,3.758263616,1.163119055
0.030527,0.031726667,0.038637667,-0.023615333,-0.039840667,-2.129152413,0.662552699,-1.904650176,-2.073613624,-1.937068113,-20.74228874,-0.967282961,17.55802956,-20.74228874,23.86586053,0.948717126,-0.148260874,-3.512117441,-1.693814883,-20.46288797,5.876917075,1.086880473,-3.489442051,4.127319202,1.089534656
0.026705327,0.02782612,0.034348347,-0.0201831,-0.035479267,-2.269828423,0.679131388,-2.029531218,-2.181446578,-2.075043427,-22.05979801,-1.022636903,18.66665301,-22.05979801,25.41779811,0.968333513,-0.130662709,-3.83832626,-1.791214449,-21.78643558,6.100667392,1.073240468,-3.664959964,4.243095162,1.074608178
0.042338667,0.043652,0.051559667,-0.034430667,-0.052873667,-1.756793754,0.622350114,-1.587667883,-1.705310679,-1.622999786,-16.67280688,-0.857792681,14.1507585,-16.67280688,19.08679177,0.876399157,-0.18995121,-3.050857705,-1.500716043,-16.325702,5.376919603,1.110036008,-3.019461989,3.931355587,1.113953579
0.031098667,0.032486333,0.040367666,-0.023216667,-0.041751666,-2.090430271,0.657918576,-1.859994206,-2.024025468,-1.90417235,-20.97276737,-0.971436076,17.29637233,-20.97276737,24.27879793,0.944034979,-0.159239201,-3.443643184,-1.688414232,-20.5426696,5.880115305,1.09599093,-3.466577913,4.125894683,1.100414921
0.041251,0.042481333,0.050062667,-0.033669334,-0.051297,-1.745823316,0.622879699,-1.590578136,-1.706472873,-1.616577904,-16.19844453,-0.834567165,14.07463685,-16.19844453,18.62080122,0.868169605,-0.20516647,-3.081567722,-1.487094507,-15.85024812,5.262126933,1.116361403,-2.955736905,3.857988436,1.117504507
0.038538333,0.03983,0.047802,-0.030566,-0.049091333,-1.910794267,0.64217772,-1.726250052,-1.84945104,-1.758310667,-17.54477886,-0.930956204,14.90432709,-17.54477886,20.22954256,0.909130261,-0.177747086,-3.36995958,-1.609380172,-17.12660409,5.672231563,1.102993247,-3.274197866,4.066876356,1.106181641
0.05349,0.054779666,0.062808,-0.045462,-0.064171,-1.444928709,0.581246599,-1.322858931,-1.383419854,-1.3571751,-13.62765144,-0.747417709,11.77968287,-13.62765144,15.57113353,0.794970211,-0.26417286,-2.516385198,-1.233779155,-13.13692309,4.884428057,1.155462388,-2.546187595,3.593385431,1.166908447
0.053705667,0.054908667,0.063088334,-0.045526334,-0.064317667,-1.473232389,0.584586517,-1.348175703,-1.423747806,-1.382869858,-13.82569076,-0.754487805,11.88038155,-13.82569076,15.81170042,0.806412711,-0.247762933,-2.598570724,-1.272109744,-13.35919467,4.942729858,1.154707953,-2.5928487,3.633296,1.166249342
0.032603667,0.034024334,0.041772667,-0.024854667,-0.04319,-2.061123761,0.655719821,-1.841938999,-1.996902898,-1.882042547,-20.46327528,-0.962885139,16.96203574,-20.46327528,23.61646128,0.937480556,-0.161279613,-3.419390979,-1.668097155,-20.05560008,5.81316341,1.09686507,-3.425531762,4.079608294,1.099681599
0.029197333,0.030412,0.037434,-0.022174333,-0.038647,-2.157108514,0.664813345,-1.920445502,-2.093528772,-1.961461952,-21.65454937,-0.994468558,17.86852535,-21.65454937,25.06449043,0.958906693,-0.144797866,-3.482735226,-1.706311482,-21.35571783,5.97910429,1.082619214,-3.574463236,4.197180946,1.08640594
0.027250333,0.028394,0.035049333,-0.020595,-0.036203333,-2.269828374,0.679131381,-2.029531218,-2.181446588,-2.075043412,-22.05979834,-1.03423342,18.66665303,-22.05979834,25.41779851,0.972073127,-0.130677775,-3.777212406,-1.776140247,-21.78643589,6.188400708,1.073240467,-3.720510951,4.306623388,1.074608176
0.034932334,0.03636,0.044435333,-0.026857667,-0.045868,-2.059166027,0.657429901,-1.846620402,-1.995029273,-1.89091556,-20.01760894,-0.970876813,16.72051122,-20.01760894,23.01363554,0.937084469,-0.156750673,-3.444840042,-1.642938181,-19.49484706,5.935970507,1.097356691,-3.446791075,4.133947716,1.099143527
0.037089,0.038461334,0.046470667,-0.029080333,-0.047841667,-1.917464664,0.639378104,-1.716177962,-1.853523824,-1.753664251,-18.81220282,-0.903335578,15.62770811,-18.81220282,21.65928779,0.909075479,-0.178193178,-3.179483773,-1.5812823,-18.34858362,5.59289326,1.108267374,-3.194372321,3.9872743,1.111831119
0.027398186,0.028679046,0.035601766,-0.02047612,-0.036873806,-2.206923638,0.671907349,-1.975651596,-2.132340013,-2.0161734,-22.02360506,-1.00715055,18.51101997,-22.02360506,25.44001668,0.960352955,-0.141537731,-3.704286924,-1.760965095,-21.74085437,6.030565641,1.076320489,-3.608664912,4.229603822,1.077776149
0.042495,0.043717334,0.051552334,-0.034660333,-0.052763334,-1.736217654,0.620718969,-1.574023907,-1.681431987,-1.60581849,-16.20052855,-0.845296773,13.91949476,-16.20052855,18.63337841,0.86817951,-0.200934665,-3.03652045,-1.490266693,-15.8446869,5.299407074,1.113564015,-2.968458109,3.892458214,1.116711428
0.044185667,0.045479333,0.053562666,-0.036102334,-0.054857333,-1.680203667,0.612733464,-1.519134854,-1.615525997,-1.554940568,-15.79865796,-0.81157344,13.5967577,-15.79865796,18.15175356,0.851492899,-0.215161953,-2.9437452,-1.449631245,-15.35493728,5.195314697,1.121447945,-2.829578739,3.844645606,1.123754927
0.044537,0.045644333,0.053421333,-0.036759667,-0.054498667,-1.679661701,0.614726513,-1.528828457,-1.62593462,-1.561697268,-15.54249464,-0.829367965,13.52601368,-15.54249464,17.88870078,0.856052102,-0.213127786,-2.913117945,-1.431015043,-15.21694985,5.249459192,1.137437677,-2.91239619,3.778707394,1.148951249
0.023696,0.024995667,0.032179333,-0.016512,-0.033484333,-2.444047934,0.692018865,-2.161604208,-2.349963091,-2.211110876,-24.01743293,-1.090072156,20.10048363,-24.01743293,28.01998497,1.000343146,-0.123104586,-4.009015022,-1.868051804,-23.71941667,6.505397,1.071751292,-3.961051802,4.397091173,1.074515938
0.053105,0.054342,0.062729667,-0.044717,-0.063948667,-1.464482506,0.581371765,-1.338605174,-1.418980135,-1.367175381,-14.05061266,-0.758765367,12.01525548,-14.05061266,16.0783674,0.807589975,-0.248703414,-2.571562487,-1.268489744,-13.6574972,4.98497622,1.145837391,-2.609394738,3.717565547,1.155637458
0.044960666,0.046364,0.054475334,-0.036849,-0.055893,-1.684556324,0.614892752,-1.531368504,-1.633751962,-1.566014102,-15.94017939,-0.827690801,13.71230884,-15.94017939,18.22233584,0.854919992,-0.215220444,-2.994443757,-1.436632614,-15.46538509,5.225415069,1.123489005,-2.868943899,3.830495034,1.126186579
0.034657,0.036052667,0.04398,-0.026729333,-0.045384666,-2.010649774,0.650548701,-1.798177384,-1.947558835,-1.838381567,-19.67246442,-0.931089747,16.42187039,-19.67246442,22.64320207,0.92364137,-0.168916835,-3.365931009,-1.633183309,-19.16656144,5.709126621,1.10505877,-3.302555043,3.99684085,1.108534912
0.032522333,0.033937166,0.041834666,-0.024625167,-0.043256166,-2.0971065,0.660744587,-1.877589154,-2.030262318,-1.92010896,-20.57801747,-0.982548606,17.17260281,-20.57801747,23.71426848,0.943935277,-0.156234319,-3.494487935,-1.673967706,-20.07364759,5.974965844,1.09387538,-3.498030544,4.183148373,1.096251045
0.025473166,0.026694833,0.033614333,-0.0185535,-0.034843833,-2.358050403,0.685804854,-2.096733427,-2.266853607,-2.144202372,-23.01839921,-1.062714891,19.36992836,-23.01839921,26.68131992,0.986741846,-0.126293188,-3.897132055,-1.82396995,-22.73034548,6.348366281,1.072469799,-3.84181149,4.353328863,1.07453481
0.041162667,0.042363667,0.050263,-0.033263667,-0.051446333,-1.791401088,0.62752893,-1.62238483,-1.736782185,-1.656132957,-16.77481447,-0.877447665,14.36795909,-16.77481447,19.34197401,0.88329195,-0.195289866,-3.106378551,-1.515939549,-16.37972073,5.450252219,1.132987066,-3.074962564,3.874480591,1.145237007
0.039704,0.040917667,0.048348667,-0.032273,-0.049559334,-1.771522945,0.624842096,-1.610251061,-1.732200143,-1.638344995,-16.67807264,-0.851496446,14.39408967,-16.67807264,19.09123982,0.877772874,-0.195468457,-3.114988687,-1.501726838,-16.39636322,5.343497155,1.103322949,-3.032243071,3.945555789,1.10525495
0.047933667,0.049335667,0.057685,-0.039584333,-0.059089,-1.659436926,0.610979562,-1.506675119,-1.600286102,-1.541367289,-15.56901723,-0.82257182,13.23604266,-15.56901723,17.83054595,0.851898385,-0.21379753,-2.914603166,-1.418064211,-15.09786629,5.23554308,1.126528057,-2.848416232,3.85742815,1.129553517
