ID,Target
2mM-14DAS-Rep1,6300
2mM-14DAS-Rep2,4200
2mM-14DAS-Rep3,3400
2mM-14DAS-Rep4,8600
2mM-14DAS-Rep5,4450
5mM-14DAS-Rep1,8150
5mM-14DAS-Rep2,7400
5mM-14DAS-Rep3,10650
5mM-14DAS-Rep4,7950
5mM-14DAS-Rep5,5450
10mM-14DAS-Rep1,2950
10mM-14DAS-Rep2,2650
10mM-14DAS-Rep3,3150
10mM-14DAS-Rep4,3100
10mM-14DAS-Rep5,6250
20mM-14DAS-Rep1,2600
20mM-14DAS-Rep2,5200
20mM-14DAS-Rep3,4150
20mM-14DAS-Rep4,4350
20mM-14DAS-Rep5,3750
2mM-21DAS-Rep1,16050
2mM-21DAS-Rep2,14250
2mM-21DAS-Rep3,23300
2mM-21DAS-Rep4,12350
2mM-21DAS-Rep5,11750
5mM-21DAS-Rep1,9850
5mM-21DAS-Rep2,9900
5mM-21DAS-Rep3,10200
5mM-21DAS-Rep4,8950
5mM-21DAS-Rep5,11250
10mM-21DAS-Rep1,6650
10mM-21DAS-Rep2,7350
10mM-21DAS-Rep3,6550
10mM-21DAS-Rep4,7250
10mM-21DAS-Rep5,9050
20mM-21DAS-Rep1,6250
20mM-21DAS-Rep2,7550
20mM-21DAS-Rep3,7750
20mM-21DAS-Rep4,8750
20mM-21DAS-Rep5,10100
2mM-28DAS-Rep1,23550
2mM-28DAS-Rep2,24150
2mM-28DAS-Rep3,28300
2mM-28DAS-Rep4,20250
2mM-28DAS-Rep5,22100
5mM-28DAS-Rep1,18050
5mM-28DAS-Rep2,14300
5mM-28DAS-Rep3,18900
5mM-28DAS-Rep4,17400
5mM-28DAS-Rep5,12900
10mM-28DAS-Rep1,17450
10mM-28DAS-Rep2,14300
10mM-28DAS-Rep3,13100
10mM-28DAS-Rep4,8800
10mM-28DAS-Rep5,16350
20mM-28DAS-Rep1,13550
20mM-28DAS-Rep2,17400
20mM-28DAS-Rep3,14600
20mM-28DAS-Rep4,16250
20mM-28DAS-Rep5,16600
2mM-35DAS-Rep1,18800
2mM-35DAS-Rep2,22550
2mM-35DAS-Rep3,20675
2mM-35DAS-Rep4,18424
2mM-35DAS-Rep5,22099
5mM-35DAS-Rep1,21450
5mM-35DAS-Rep2,22550
5mM-35DAS-Rep3,22000
5mM-35DAS-Rep4,21021
5mM-35DAS-Rep5,22099
10mM-35DAS-Rep1,18550
10mM-35DAS-Rep2,14150
10mM-35DAS-Rep3,16350
10mM-35DAS-Rep4,18179
10mM-35DAS-Rep5,13867
20mM-35DAS-Rep1,14550
20mM-35DAS-Rep2,11400
20mM-35DAS-Rep3,12975
20mM-35DAS-Rep4,14259
20mM-35DAS-Rep5,11172
